text_id	sent_id	token	POS	char_start	char_end
33538	0	чудесный	ADJ	40	48
33538	0	ужин	NOUN	49	53
33538	0	!	PUNCT	53	54
33538	1	Все	PRON	55	58
33538	1	было	AUX	59	63
33538	1	на	ADP	64	66
33538	1	высоте	NOUN	67	73
33538	1	:	PUNCT	73	74
33538	1	интерьер	NOUN	75	83
33538	1	ресторана	NOUN	84	93
33538	1	интересный	ADJ	94	104
33538	1	,	PUNCT	104	105
33538	1	причем	CCONJ	105	111
33538	1	в	ADP	112	113
33538	1	жизни	NOUN	114	119
33538	1	выглядит	VERB	120	128
33538	1	еще	ADV	129	132
33538	1	лучше	ADJ	133	138
33538	1	,	PUNCT	138	139
33538	1	чем	SCONJ	139	142
33538	1	на	ADP	143	145
33538	1	фото	NOUN	146	150
33538	1	(	PUNCT	151	152
33538	1	много	ADV	152	157
33538	1	скульптур	NOUN	158	167
33538	1	,	PUNCT	167	168
33538	1	интересные	ADJ	168	178
33538	1	лампы	NOUN	179	184
33538	1	,	PUNCT	184	185
33538	1	большие	ADJ	185	192
33538	1	мягкие	ADJ	193	199
33538	1	диваны	NOUN	200	206
33538	1	)	PUNCT	206	207
33538	1	,	PUNCT	207	208
33538	1	вежливые	ADJ	209	217
33538	1	и	CCONJ	218	219
33538	1	быстрые	ADJ	220	227
33538	1	официанты	NOUN	228	237
33538	1	,	PUNCT	237	238
33538	1	спокойная	VERB	239	248
33538	1	музыка	NOUN	249	255
33538	1	(	PUNCT	256	257
33538	1	после	ADP	257	262
33538	1	20:00	NUM	263	268
33538	1	живое	ADJ	269	274
33538	1	выступление	NOUN	275	286
33538	1	-	PUNCT	287	288
33538	1	было	AUX	289	293
33538	1	интересно	ADJ	294	303
33538	1	послушать	VERB	304	313
33538	1	)	PUNCT	313	314
33538	1	,	PUNCT	314	315
33538	1	и	CCONJ	316	317
33538	1	конечно	ADV	318	325
33538	1	же	PART	326	328
33538	1	-	ADV	329	330
33538	1	очень	ADV	331	336
33538	1	вкусная	ADJ	337	344
33538	1	еда	NOUN	345	348
33538	1	!	PUNCT	348	349
33538	2	Особенно	ADV	350	358
33538	2	хотелось	VERB	359	367
33538	2	бы	AUX	368	370
33538	2	отметить	VERB	371	379
33538	2	стейки	NOUN	380	386
33538	2	(	PUNCT	387	388
33538	2	они	PRON	388	391
33538	2	выше	ADJ	392	396
33538	2	всяких	DET	397	403
33538	2	похвал	VERB	404	410
33538	2	)	PUNCT	410	411
33538	2	и	CCONJ	412	413
33538	2	десерт	NOUN	414	420
33538	2	(	PUNCT	421	422
33538	2	мы	PRON	422	424
33538	2	пробовали	VERB	425	434
33538	2	Альмонд	PROPN	435	442
33538	2	-готовится	PUNCT	443	453
33538	2	в	ADP	454	455
33538	2	самом	ADJ	456	461
33538	2	ресторане	NOUN	462	471
33538	2	,	PUNCT	471	472
33538	2	неописуемо	ADV	472	482
33538	2	вкусно	ADJ	483	489
33538	2	)	PUNCT	489	490
33538	2	!	PUNCT	490	491
33538	3	Как	SCONJ	492	495
33538	3	итог	NOUN	496	500
33538	3	,	PUNCT	500	501
33538	3	хотелось	VERB	502	510
33538	3	бы	AUX	511	513
33538	3	посоветовать	VERB	514	526
33538	3	""""	PUNCT	527	528
33538	3	Империю	NOUN	528	535
33538	3	""""	PUNCT	535	536
33538	3	не	PART	537	539
33538	3	только	PART	540	546
33538	3	как	SCONJ	547	550
33538	3	ресторан	NOUN	551	559
33538	3	для	ADP	560	563
33538	3	празднования	NOUN	564	576
33538	3	свадеб	NOUN	577	583
33538	3	,	PUNCT	583	584
33538	3	дней	NOUN	584	588
33538	3	рождений	NOUN	589	597
33538	3	(	PUNCT	598	599
33538	3	красивые	ADJ	599	607
33538	3	большие	ADJ	608	615
33538	3	залы	NOUN	616	620
33538	3	,	PUNCT	620	621
33538	3	удобный	ADJ	621	628
33538	3	танцпол	NOUN	629	636
33538	3	,	PUNCT	636	637
33538	3	живая	ADJ	637	642
33538	3	музыка	NOUN	643	649
33538	3	вам	PRON	650	653
33538	3	обязательно	ADV	654	665
33538	3	понравятся),но	PROPN	666	680
33538	3	и	CCONJ	681	682
33538	3	как	SCONJ	683	686
33538	3	место	NOUN	687	692
33538	3	с	ADP	693	694
33538	3	уютной	ADJ	695	701
33538	3	романтической	ADJ	702	715
33538	3	обстановкой	NOUN	716	727
33538	3	!	PUNCT	727	728
33538	4	Мы	PRON	729	731
33538	4	провели	VERB	732	739
33538	4	отличный	ADJ	740	748
33538	4	пятничный	ADJ	749	758
33538	4	вечер	NOUN	759	764
33538	4	!	PUNCT	764	765
33538	5	Обязательно	ADV	766	777
33538	5	посетим	VERB	778	785
33538	5	вас	PRON	786	789
33538	5	еще	ADV	790	793
33538	5	!	PUNCT	793	794
13252	0	По	ADP	0	2
13252	0	роду	NOUN	3	7
13252	0	своей	DET	8	13
13252	0	деятельности	NOUN	14	26
13252	0	часто	ADV	27	32
13252	0	бываю	VERB	33	38
13252	0	в	ADP	39	40
13252	0	Московском	ADJ	41	51
13252	0	районе	NOUN	52	58
13252	0	и	CCONJ	59	60
13252	0	несколько	NUM	61	70
13252	0	раз	NOUN	71	74
13252	0	заходила	VERB	75	83
13252	0	обедать	VERB	84	91
13252	0	в	ADP	92	93
13252	0	этот	DET	94	98
13252	0	ресторанчик	NOUN	99	110
13252	0	.	PUNCT	110	111
13252	1	Днем	NOUN	112	116
13252	1	там	ADV	117	120
13252	1	малолюдно	ADJ	121	130
13252	1	и	CCONJ	131	132
13252	1	привлекает	VERB	133	143
13252	1	20	NUM	144	146
13252	1	процентная	ADJ	147	157
13252	1	скидка	NOUN	158	164
13252	1	на	ADP	165	167
13252	1	все	DET	168	171
13252	1	блюда	NOUN	172	177
13252	1	до	ADP	178	180
13252	1	16	NUM	181	183
13252	1	часов	NOUN	184	189
13252	1	.	PUNCT	189	190
13252	2	Гардероб	NOUN	191	199
13252	2	действительно	ADV	200	213
13252	2	не	PART	214	216
13252	2	работал	VERB	217	224
13252	2	,	PUNCT	224	225
13252	2	но	CCONJ	226	228
13252	2	нас	PRON	229	232
13252	2	это	PRON	233	236
13252	2	не	PART	237	239
13252	2	напрягло	VERB	240	248
13252	2	,	PUNCT	248	249
13252	2	мест	NOUN	250	254
13252	2	,	PUNCT	254	255
13252	2	куда	ADV	256	260
13252	2	можно	ADV	261	266
13252	2	положить	VERB	267	275
13252	2	одежду	NOUN	276	282
13252	2	предостаточно	ADV	283	296
13252	2	.	PUNCT	296	297
13252	3	Всегда	ADV	298	304
13252	3	выбираем	VERB	305	313
13252	3	второй	ADJ	314	320
13252	3	зал	NOUN	321	324
13252	3	,	PUNCT	324	325
13252	3	нам	PRON	326	329
13252	3	там	ADV	330	333
13252	3	кажется	VERB	334	341
13252	3	уютнее	ADJ	342	348
13252	3	.	PUNCT	348	349
13252	4	Интерьер	NOUN	350	358
13252	4	в	ADP	359	360
13252	4	восточном	ADJ	361	370
13252	4	стиле	NOUN	371	376
13252	4	,	PUNCT	376	377
13252	4	приглушенное	ADJ	378	390
13252	4	освещение	NOUN	391	400
13252	4	,	PUNCT	400	401
13252	4	негромкая	ADJ	402	411
13252	4	фоновая	ADJ	412	419
13252	4	музыка	NOUN	420	426
13252	4	,	PUNCT	426	427
13252	4	не	PART	428	430
13252	4	мешающая	VERB	431	439
13252	4	беседе	NOUN	440	446
13252	4	.	PUNCT	446	447
13252	5	На	ADP	448	450
13252	5	могу	VERB	451	455
13252	5	сказать	VERB	456	463
13252	5	о	ADP	464	465
13252	5	всех	DET	466	470
13252	5	блюдах	NOUN	471	477
13252	5	,	PUNCT	477	478
13252	5	а	CCONJ	479	480
13252	5	ассортимент	NOUN	481	492
13252	5	там	ADV	493	496
13252	5	достаточно	ADV	497	507
13252	5	большой	ADJ	508	515
13252	5	,	PUNCT	515	516
13252	5	но	CCONJ	517	519
13252	5	то	PRON	520	522
13252	5	,	PUNCT	522	523
13252	5	что	PRON	524	527
13252	5	выбираем	VERB	528	536
13252	5	мы-	PROPN	537	540
13252	5	мне	PRON	541	544
13252	5	нравится	VERB	545	553
13252	5	.	PUNCT	553	554
13252	6	Раз	NOUN	555	558
13252	6	ресторан	NOUN	559	567
13252	6	восточный	ADJ	568	577
13252	6	,	PUNCT	577	578
13252	6	мы	PRON	579	581
13252	6	и	PART	582	583
13252	6	выбираем	VERB	584	592
13252	6	блюда	NOUN	593	598
13252	6	восточной	ADJ	599	608
13252	6	кухни	NOUN	609	614
13252	6	.	PUNCT	614	615
13252	7	Все	DET	616	619
13252	7	шашлыки	NOUN	620	627
13252	7	,	PUNCT	627	628
13252	7	а	CCONJ	629	630
13252	7	мы	PRON	631	633
13252	7	заказывали	VERB	634	644
13252	7	их	PRON	645	647
13252	7	и	CCONJ	648	649
13252	7	из	ADP	650	652
13252	7	телятины	NOUN	653	661
13252	7	и	CCONJ	662	663
13252	7	из	ADP	664	666
13252	7	говядины	NOUN	667	675
13252	7	и	CCONJ	676	677
13252	7	из	ADP	678	680
13252	7	свинины	NOUN	681	688
13252	7	,	PUNCT	688	689
13252	7	были	AUX	690	694
13252	7	превосходны	ADJ	695	706
13252	7	.	PUNCT	706	707
13252	8	Очень	ADV	708	713
13252	8	нравится	VERB	714	722
13252	8	блюдо	NOUN	723	728
13252	8	садж	NOUN	729	733
13252	8	-	PROPN	734	735
13252	8	мясо	NOUN	736	740
13252	8	,	PUNCT	740	741
13252	8	говядина	NOUN	742	750
13252	8	,	PUNCT	750	751
13252	8	телятина	NOUN	752	760
13252	8	на	ADP	761	763
13252	8	выбор	NOUN	764	769
13252	8	,	PUNCT	769	770
13252	8	с	ADP	771	772
13252	8	грибами	NOUN	773	780
13252	8	и	CCONJ	781	782
13252	8	овощами	NOUN	783	790
13252	8	подается	VERB	791	799
13252	8	в	ADP	800	801
13252	8	большой	ADJ	802	809
13252	8	металлической	ADJ	810	823
13252	8	тарелке	NOUN	824	831
13252	8	на	ADP	832	834
13252	8	углях	NOUN	835	840
13252	8	.	PUNCT	840	841
13252	9	Очень	ADV	842	847
13252	9	вкусный	ADJ	848	855
13252	9	чай	NOUN	856	859
13252	9	по	ADP	860	862
13252	9	восточному	ADJ	863	873
13252	9	с	ADP	874	875
13252	9	инжирным	ADJ	876	884
13252	9	вареньем	NOUN	885	893
13252	9	,	PUNCT	893	894
13252	9	он	PRON	895	897
13252	9	правда	ADV	898	904
13252	9	,	PUNCT	904	905
13252	9	достаточно	ADV	906	916
13252	9	дорогой	ADJ	917	924
13252	9	.	PUNCT	924	925
13252	10	Обслуживания	NOUN	926	938
13252	10	все	DET	939	942
13252	10	те	DET	943	945
13252	10	три	NUM	946	949
13252	10	раза	NOUN	950	954
13252	10	,	PUNCT	954	955
13252	10	что	SCONJ	956	959
13252	10	мы	PRON	960	962
13252	10	там	ADV	963	966
13252	10	были	AUX	967	971
13252	10	,	PUNCT	971	972
13252	10	также	ADV	973	978
13252	10	было	AUX	979	983
13252	10	безупречным	ADJ	984	995
13252	10	.	PUNCT	995	996
13252	11	Вежливые	ADJ	997	1005
13252	11	,	PUNCT	1005	1006
13252	11	доброжелательные	ADJ	1007	1023
13252	11	официанты	NOUN	1024	1033
13252	11	,	PUNCT	1033	1034
13252	11	всегда	ADV	1035	1041
13252	11	готовые	ADJ	1042	1049
13252	11	,	PUNCT	1049	1050
13252	11	что	PRON	1051	1054
13252	11	-	PRON	1054	1055
13252	11	то	PRON	1055	1057
13252	11	подсказать	VERB	1058	1068
13252	11	и	CCONJ	1069	1070
13252	11	посоветовать	VERB	1071	1083
13252	11	.	PUNCT	1083	1084
13252	12	По	ADP	1085	1087
13252	12	моей	DET	1088	1092
13252	12	рекомендации	NOUN	1093	1105
13252	12	этот	DET	1106	1110
13252	12	ресторан	NOUN	1111	1119
13252	12	посетили	VERB	1120	1128
13252	12	несколько	NUM	1129	1138
13252	12	пар	NOUN	1139	1142
13252	12	моих	DET	1143	1147
13252	12	друзей	NOUN	1148	1154
13252	12	и	CCONJ	1155	1156
13252	12	также	ADV	1157	1162
13252	12	остались	VERB	1163	1171
13252	12	довольны	ADJ	1172	1180
13252	12	.	PUNCT	1180	1181
13252	13	Очень	ADV	1182	1187
13252	13	хорошее	ADJ	1188	1195
13252	13	соотношение	NOUN	1196	1207
13252	13	цены	NOUN	1208	1212
13252	13	и	CCONJ	1213	1214
13252	13	качества	NOUN	1215	1223
13252	13	.	PUNCT	1223	1224
1749	0	Хорошее	ADJ	0	7
1749	0	место	NOUN	8	13
1749	0	,	PUNCT	13	14
1749	0	где	ADV	15	18
1749	0	можно	ADV	19	24
1749	0	посидеть	VERB	25	33
1749	0	большой	ADJ	34	41
1749	0	компанией	NOUN	42	51
1749	0	и	CCONJ	52	53
1749	0	отлично	ADV	54	61
1749	0	отдохнуть	VERB	62	71
1749	0	.	PUNCT	71	72
1749	1	Пару	NOUN	73	77
1749	1	дней	NOUN	78	82
1749	1	назад	ADV	83	88
1749	1	заходили	VERB	89	97
1749	1	туда	ADV	98	102
1749	1	с	ADP	103	104
1749	1	друзьями	NOUN	105	113
1749	1	.	PUNCT	113	114
1749	2	Мы	PRON	115	117
1749	2	заняли	VERB	118	124
1749	2	столик	NOUN	125	131
1749	2	,	PUNCT	131	132
1749	2	и	CCONJ	133	134
1749	2	через	ADP	135	140
1749	2	5	NUM	141	142
1749	2	минут	NOUN	143	148
1749	2	официант	NOUN	149	157
1749	2	принял	VERB	158	164
1749	2	у	ADP	165	166
1749	2	нас	PRON	167	170
1749	2	заказ	NOUN	171	176
1749	2	.	PUNCT	176	177
1749	3	Меню	NOUN	178	182
1749	3	очень	ADV	183	188
1749	3	большое	ADJ	189	196
1749	3	,	PUNCT	196	197
1749	3	так	ADV	198	201
1749	3	что	SCONJ	202	205
1749	3	есть	VERB	206	210
1749	3	чем	PRON	211	214
1749	3	себя	PRON	215	219
1749	3	побаловать	VERB	220	230
1749	3	.	PUNCT	230	231
1749	4	Большой	ADJ	232	239
1749	4	выбор	NOUN	240	245
1749	4	десертов	NOUN	246	254
1749	4	!	PUNCT	254	255
1749	5	Я	PRON	256	257
1749	5	взяла	VERB	258	263
1749	5	себе	PRON	264	268
1749	5	тирамису	NOUN	269	277
1749	5	,	PUNCT	277	278
1749	5	просто	PART	279	285
1749	5	обалденный	ADJ	286	296
1749	5	!	PUNCT	296	297
1749	6	Такой	DET	298	303
1749	6	я	PRON	304	305
1749	6	пробовала	VERB	306	315
1749	6	только	PART	316	322
1749	6	в	ADP	323	324
1749	6	Италии	PROPN	325	331
1749	6	,	PUNCT	331	332
1749	6	на	ADP	333	335
1749	6	удивление	NOUN	336	345
1749	6	торт	NOUN	346	350
1749	6	оказался	VERB	351	359
1749	6	нежный	ADJ	360	366
1749	6	и	CCONJ	367	368
1749	6	воздушный	ADJ	369	378
1749	6	,	PUNCT	378	379
1749	6	просто	PART	380	386
1749	6	пальчики	NOUN	387	395
1749	6	оближешь	VERB	396	404
1749	6	!	PUNCT	404	405
1749	7	А	CCONJ	406	407
1749	7	вот	PART	408	411
1749	7	вторые	ADJ	412	418
1749	7	блюда	NOUN	419	424
1749	7	ждали	VERB	425	430
1749	7	мы	PRON	431	433
1749	7	минут	NOUN	434	439
1749	7	30	NUM	440	442
1749	7	-	PUNCT	443	444
1749	7	это	PART	445	448
1749	7	,	PUNCT	448	449
1749	7	конечно	ADV	450	457
1749	7	,	PUNCT	457	458
1749	7	не	PART	459	461
1749	7	есть	VERB	462	466
1749	7	хорошо	ADJ	467	473
1749	7	,	PUNCT	473	474
1749	7	но	CCONJ	475	477
1749	7	оно	PRON	478	481
1749	7	того	PRON	482	486
1749	7	стоило	VERB	487	493
1749	7	!	PUNCT	493	494
1749	8	Друг	NOUN	495	499
1749	8	заказал	VERB	500	507
1749	8	стейк	NOUN	508	513
1749	8	рибай	PROPN	514	519
1749	8	,	PUNCT	519	520
1749	8	по	ADP	521	523
1749	8	его	DET	524	527
1749	8	словам	NOUN	528	534
1749	8	,	PUNCT	534	535
1749	8	он	PRON	536	538
1749	8	был	AUX	539	542
1749	8	просто	PART	543	549
1749	8	изумительный	ADJ	550	562
1749	8	,	PUNCT	562	563
1749	8	а	CCONJ	564	565
1749	8	вот	PART	566	569
1749	8	подруга	NOUN	570	577
1749	8	заказала	VERB	578	586
1749	8	себе	PRON	587	591
1749	8	свиную	ADJ	592	598
1749	8	рульку	NOUN	599	605
1749	8	,	PUNCT	605	606
1749	8	она	PRON	607	610
1749	8	была	AUX	611	615
1749	8	суховата	ADJ	616	624
1749	8	.	PUNCT	624	625
1749	9	Стоит	VERB	626	631
1749	9	отметить	VERB	632	640
1749	9	,	PUNCT	640	641
1749	9	что	SCONJ	642	645
1749	9	цены	NOUN	646	650
1749	9	у	ADP	651	652
1749	9	них	PRON	653	656
1749	9	приемлемые	ADJ	657	667
1749	9	,	PUNCT	667	668
1749	9	не	PART	669	671
1749	9	сказать	VERB	672	679
1749	9	что	SCONJ	680	683
1749	9	очень	ADV	684	689
1749	9	дорого	ADV	690	696
1749	9	.	PUNCT	696	697
1749	10	Обслуживание	NOUN	698	710
1749	10	,	PUNCT	710	711
1749	10	конечно	ADV	712	719
1749	10	,	PUNCT	719	720
1749	10	оставляет	VERB	721	730
1749	10	желать	VERB	731	737
1749	10	лучшего	ADJ	738	745
1749	10	,	PUNCT	745	746
1749	10	хотелось	VERB	747	755
1749	10	бы	AUX	756	758
1749	10	,	PUNCT	758	759
1749	10	чтобы	SCONJ	760	765
1749	10	официанты	NOUN	766	775
1749	10	работали	VERB	776	784
1749	10	быстрей	NOUN	785	792
1749	10	,	PUNCT	792	793
1749	10	но	CCONJ	794	796
1749	10	так	ADV	797	800
1749	10	как	SCONJ	801	804
1749	10	народу	NOUN	805	811
1749	10	было	AUX	812	816
1749	10	много	ADV	817	822
1749	10	,	PUNCT	822	823
1749	10	мы	PRON	824	826
1749	10	старались	VERB	827	836
1749	10	входит	VERB	837	843
1749	10	в	ADP	844	845
1749	10	их	DET	846	848
1749	10	положение	NOUN	849	858
1749	10	.	PUNCT	858	859
1749	11	В	ADV	860	861
1749	11	общей	ADJ	862	867
1749	11	сложности	NOUN	868	877
1749	11	хороший	ADJ	878	885
1749	11	паб	NOUN	886	889
1749	11	,	PUNCT	889	890
1749	11	пропитанный	VERB	891	902
1749	11	футбольной	ADJ	903	913
1749	11	тематикой	NOUN	914	923
1749	11	.	PUNCT	923	924
1749	12	На	ADP	925	927
1749	12	мой	DET	928	931
1749	12	взгляд	NOUN	932	938
1749	12	,	PUNCT	938	939
1749	12	отличное	ADJ	940	948
1749	12	место	NOUN	949	954
1749	12	для	ADP	955	958
1749	12	посиделок	NOUN	959	968
1749	12	шумной	ADJ	969	975
1749	12	компанией	NOUN	976	985
1749	12	.	PUNCT	985	986
17999	0	Когда	SCONJ	0	5
17999	0	открылся	VERB	6	14
17999	0	этот	DET	15	19
17999	0	ресторан	NOUN	20	28
17999	0	прямо	ADV	29	34
17999	0	рядом	ADV	35	40
17999	0	с	ADP	41	42
17999	0	домом	NOUN	43	48
17999	0	,	PUNCT	48	49
17999	0	я	PRON	50	51
17999	0	очень	ADV	52	57
17999	0	обрадовалась	VERB	58	70
17999	0	,	PUNCT	70	71
17999	0	т.к.	NOUN	72	76
17999	0	Патио	PROPN	77	82
17999	0	на	ADP	83	85
17999	0	Невском	ADJ	86	93
17999	0	,	PUNCT	93	94
17999	0	да	CCONJ	95	97
17999	0	и	CCONJ	98	99
17999	0	Планета	PROPN	100	107
17999	0	Суши	PROPN	108	112
17999	0	всегда	ADV	113	119
17999	0	радовали	VERB	120	128
17999	0	.	PUNCT	128	129
17999	1	Когда	SCONJ	130	135
17999	1	пришло	VERB	136	142
17999	1	время	NOUN	143	148
17999	1	выбирать	VERB	149	157
17999	1	место	NOUN	158	163
17999	1	празднования	NOUN	164	176
17999	1	на	ADP	177	179
17999	1	день	NOUN	180	184
17999	1	рождение	NOUN	185	193
17999	1	долго	ADV	194	199
17999	1	думать	VERB	200	206
17999	1	не	PART	207	209
17999	1	пришлось	VERB	210	218
17999	1	.	PUNCT	218	219
17999	2	Пришли	VERB	220	226
17999	2	.....	PUNCT	226	231
17999	3	встретили	VERB	231	240
17999	3	хорошо	ADV	241	247
17999	3	,	PUNCT	247	248
17999	3	посадили	VERB	249	257
17999	3	за	ADP	258	260
17999	3	уютный	ADJ	261	267
17999	3	столик	NOUN	268	274
17999	3	в	ADP	275	276
17999	3	уголке	NOUN	277	283
17999	3	....	PUNCT	283	287
17999	4	Официант	NOUN	287	295
17999	4	принёс	NOUN	296	302
17999	4	меню	NOUN	303	307
17999	4	и	CCONJ	308	309
17999	4	.......	PUNCT	309	316
17999	4	пропал	VERB	316	322
17999	4	,	PUNCT	322	323
17999	4	прошло	VERB	324	330
17999	4	20	NUM	331	333
17999	4	минут	NOUN	334	339
17999	4	,	PUNCT	339	340
17999	4	подруги	NOUN	341	348
17999	4	готовы	ADJ	349	355
17999	4	были	AUX	356	360
17999	4	уже	ADV	361	364
17999	4	идти	VERB	365	369
17999	4	сами	ADJ	370	374
17999	4	на	ADP	375	377
17999	4	кухню	NOUN	378	383
17999	4	за	ADP	384	386
17999	4	едой	NOUN	387	391
17999	4	....	PUNCT	391	395
17999	5	Наконец	ADV	395	402
17999	5	наш	DET	403	406
17999	5	заказ	NOUN	407	412
17999	5	приняли	VERB	413	420
17999	5	,	PUNCT	420	421
17999	5	вместо	ADP	422	428
17999	5	свежевыжитого	ADJ	429	442
17999	5	сока	NOUN	443	447
17999	5	принесли	VERB	448	456
17999	5	обычный	VERB	457	464
17999	5	из	ADP	465	467
17999	5	коробки	NOUN	468	475
17999	5	,	PUNCT	475	476
17999	5	мартини	NOUN	477	484
17999	5	со	ADP	485	487
17999	5	льдом	NOUN	488	493
17999	5	,	PUNCT	493	494
17999	5	но	CCONJ	495	497
17999	5	без	ADP	498	501
17999	5	щипцов	NOUN	502	508
17999	5	(	PUNCT	509	510
17999	5	глядя	VERB	510	515
17999	5	на	ADP	516	518
17999	5	предыдущий	ADJ	519	529
17999	5	комментарий	NOUN	530	541
17999	5	могу	VERB	542	546
17999	5	сказать	VERB	547	554
17999	5	,	PUNCT	554	555
17999	5	что	SCONJ	556	559
